H;PRICAT;Debitor;GLN;DatRpt;VedesArtikelnummer;AlteArtnr;Vertriebsstatus;Vertriebsstatus_GültigAb;EANUPC;EANTyp;Artbez_Prefix;Artikelbezeichnung;Artbez_Suffix;ArtbezSammelart;OrigArtBezHers;Warengruppe;WGRName;Verkaufseinheit;Kleinmenge;Umkarton;EANUPCUmkarton;EANTypUmkarton;Zolltarifnr;Herkunft;LieferantGLN;LieferantID;Lieferantname;ArtikelnummerDesLieferanten;HerstellerGLN;HerstellerID;Herstellername;ArtikelnummerDesHerstellers;UVPE;GNP_Lieferant;UVPE_AT;UVPE_CH;UVPE_IT;MWST;Preisbindung;Grundpreispfl_Wert;Grundpreispfl_Einheit;SKZ;VerkaufAb;VerkaufBis;VerkaufAbB2C;AnzeigeAbB2C;Einkaufstagung;NeuheitenKZ;Lizenzen;Schlagworte;MarkeText;Saisontyp;Saison;Saisonjahr;Kollektion;Verfügbarkeit;VorrVerfügbarAb;ArtikelAnlagedatum;Farbcode;Farbbez;Größe;Geschlecht;Gewicht;Gewichtseinheit;Länge;Breite;Höhe;Längeneinheit;EmpfMindestalter;EmpfMindestalter_Einheit;EmpfHöchstalter;EmpfHöchstalter_Einheit;Altersfreigabe;ZeiteinheitAltersangaben;AnzahlSpielerMin;AnzahlSpielerMax;BatterieErforderlich;BatterieEnthalten;BatterieFormat;BatterieMenge;Wiederaufladbar;Maßstab;Elektroschrott;WEEERegNr;GRSNr;GrünerPunkt;ICTI;CEKennzeichnung;CERichtlinie;TÜVGültigBis;TÜVPrüfstelle;GSGültigBis;GSPrüfstelle;Bilderlink;SprachKZTexte;Grunddatentext;Vertriebstext;Prüftext;Warnhinweise;SprachVersWarnHinw;SprachVersGebrAnw;MHDKennzeichnung;ProdMitHerstNamenUndZustellfAdr;N_Geschenkfaehig;Sortiert;Onlinesperre;Artikeltyp;Ladegruppe;Exklusiv;Werbemittel;ArtikelSHB;ArtikelGehörtZu;ProduktmarkeText;Produktlinie;LängeAufbaumaß;BreiteAufbaumaß;HöheAufbaumaß;EinheitAufbaumaße;FSC_Kennzeichen;FSC_Form;FSC_Holzart;FSC_Zertifikatsnummer;Inhalt;Inhalt_Einheit;Durchmesser;Durchmesser_Einheit;Tragkraft;Tragkraft_Einheit;Füllmenge;Füllmenge_Einheit;Sound;Licht;Musik;Textilkennzeichnung;SpieldauerMinuten;Standardartikelgruppe;DS-Versandinfo;KopfartikelEAN;Kopfartikelnummer;KompMenge;StücklPos;SID:D02 MANDANT:0010100999790100904710
P;PRICAT;0100999790;0000000000000;18.10.2025;38539906;;;;5702017584393;HE;"";"LGO SW Droideka";"75381 Droideka™";"";"LEGO® Star Wars 75381 Droideka";00385;LEGO BAUKÄSTEN;5 ;0;0;;;95030035;CZ;4023017000005;0000001872;LEGO Spielwaren GmbH;75381;4023017000005;0000001872;LEGO Spielwaren GmbH;75381;64,99 ;43,03 ;;;;1;;;;5;23.04.2024;31.12.9999;01.05.2024;15.04.2024;LE;;"";"";LEGO®;;;;;;;17.08.2023;;;;;570,000 ;G;26,100 ;22,100 ;7,800 ;CM;18;J;99;J;3;J;000;000;N;N;;000;;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/3/38539906_5702017584393_H_75381_boxprod.jpg;D;"Feiere das 25-jährige Jubiläum von Star Wars: Die dunkle Bedrohung sowie von den LEGO Star Wars Sets mit diesem LEGO Droideka (75381) zum Sammeln, Bauen und Ausstellen.    Der baubare LEGO Zerstörerdroide aus diesem Set für Erwachsene ruft dir die Invasion von Naboo aus Star Wars: Die dunkle Bedrohung und die Fantasy-Abenteuer aus Star Wars: The Clone Wars in Erinnerung. Zu den originalgetreuen Details zählen unter anderem die Arme des Droiden, die man vor und zurück bewegen kann, um seine Schießbewegung nachzuahmen. Und wenn du seine Beine anlegst, nimmt er wieder seine legendäre Kugelform an.   Darüber hinaus beinhaltet dieses kreative LEGO Star Wars Set für Erwachsene einen Ständer mit Infoplakette, einen Stein zum 25-jährigen LEGO Star Wars Jubiläum und einen Platz für den beiliegenden kleinen LEGO Droideka.   Dieses baubare Modell gehört zu einer Kollektion von separat erhältlichen LEGO Star Wars Sammlerstücken, die Erwachsenen eine entspannende Aufgabe bieten. Eine Schritt-für-Schritt-Bauanleitung liegt bei. Und in der LEGO Builder App kann man außerdem 3D-Modellansichten vergrößern und drehen. Ein tolles Geschenk für alle Männer, Frauen und Fans von Star Wars Deko für das Büro.  Der Droideka aus LEGO Steinen ist 21 cm groß.  Enthält 583 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" NL IT GR GB FR ES DE";" ZX";0 ;;;;X;00;;;"";J;;"Star Wars";"";;;;;;"";"";"";"583,00";Teile;;;;;;;"";"";"";"";;3705;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;38539914;;;;5702017584409;HE;"";"LGO SW Der Crimson Firehawk™";"75384 Der Crimson Firehawk™";"";"LEGO® Star Wars 75384 Der Crimson Firehawk™";00385;LEGO BAUKÄSTEN;3 ;0;0;;;95030035;CN;4023017000005;0000001872;LEGO Spielwaren GmbH;75384;4023017000005;0000001872;LEGO Spielwaren GmbH;75384;52,99 ;35,09 ;;;;1;;;;5;13.12.2023;31.12.9999;01.01.2024;02.12.2023;LE;;"";"";LEGO®;;;;;;;17.08.2023;;;;;423,000 ;G;26,200 ;7,300 ;19,300 ;CM;4;J;99;J;3;J;000;000;N;N;;000;;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/3/38539914_5702017584409_H_75384_boxprod.jpg;D;"Bring Vorschulkindern ab 4 Jahren das Bauen und Spielen im LEGO Star Wars Universum bei mit diesem LEGO Star Wars Crimson Firehawk (75384) Starterset. Dieses coole Star Wars Bau-Spielzeug lässt Kleinkinder den Crimson Firehawk aus der Serie Star Wars: Young Jedi Adventures nachbauen. Im Cockpit des Raumschiff-Spielzeugs ist Platz für alle 3 enthaltenen Star Wars-Figuren (die LEGO Minifiguren Nash Durango, Nubs und der LEGO Droide RJ-83). Das LEGO Star Wars Set beinhaltet außerdem ein baubares Star Wars Speeder Bike, das in das Sternenschiff hineinpasst, sowie ein Modell einer kleinen Marktbude, mit dem dein Kind kreativ spielen kann. Dank eines Starter-Bauelements können junge Baumeister selbstbewusst drauflosbauen. Die einfache Bildanleitung eignet sich für Kinder, die gerade erst lesen lernen. Für zusätzlichen Bauspaß beinhaltet die LEGO Builder App intuitive Vergrößerungs- und Drehfunktionen, die Kinder das Star Wars-Modell digital näher betrachten lassen. Beim Bauen dürfen Eltern oder ältere Geschwister gern ein wenig helfen. Dieses LEGO Star Wars Raumschiff ab 4 Jahren zum Bauen und Sammeln ist ein fantastisches Geschenk für Jungs, Mädchen und alle Fans, die Star Wars-Fahrzeuge lieben. Es lässt sich auch wunderbar mit dem separat erhältlichen Tenoo Jedi Temple (75358) kombinieren. Der Star Wars Crimson Firehawk ist 6 cm hoch, 18 cm lang und 19 cm breit. Enthält 136 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" NL IT GR GB FR ES DE";" ZX";0 ;;;;;00;;;"";J;;"Star Wars";"";;;;;;"";"";"";"136,00";Teile;;;;;;;"";"";"";"";;3705;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;38541374;;;;5702017584423;HE;"";"LGO SW Duell zwischen Paz Vizsla™ und Mo";"75386 Duell zwischen Paz Vizsla™ und Moff Gideon™";"";"LEGO® Star Wars™ 75386 Duell zwischen Paz Vizsla™ und Moff Gideon™";00385;LEGO BAUKÄSTEN;6 ;0;0;;;95030035;CZ;4023017000005;0000001872;LEGO Spielwaren GmbH;75386;4023017000005;0000001872;LEGO Spielwaren GmbH;75386;39,99 ;26,48 ;;;;1;;;;5;23.05.2024;31.12.9999;01.06.2024;02.05.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;421,000 ;G;26,400 ;19,100 ;6,500 ;CM;7;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/3/38541374_5702017584423_H_75386_boxprod.jpg;D;"Stell die dramatische Szene aus der 3. Staffel von Star Wars: The Mandalorian dem mit LEGO Star Wars Duell zwischen Paz Vizsla und Moff Gideon (75386) Bauset dar. Dieses fantastische Star Wars-Spielzeug ist ein tolles Geschenk für Jungen, Mädchen und Fans ab 7 Jahren. Das Spielset beinhaltet ein Modell der Mandalorianer-Basis aus LEGO Steinen mit Panzertür (mit Mechanismus zum Zuschlagen), Bedienpulten und rotierendem Geschützturm. Und mit den 3 LEGO Star Wars: The Mandalorian Minifiguren zum Sammeln kann man Paz Vizslas Duell mit Moff Gideon (in der Rüstung eines Dark Troopers) und den Imperial Praetorian Guards nachstellen. Außerdem bietet Zubehör wie Moff Gideons Raketenrucksack und die Box mit dem Thermaldetonator ein kreatives Spielerlebnis. Die LEGO Builder App bietet ein faszinierendes Bauabenteuer mit Funktionen, die Kinder digitale 3D-Ansichten der Modelle vergrößern und drehen, Sets speichern und ihren Baufortschritt verfolgen lassen. Die Mandalorianer-Basis lässt sich mit der baubaren Felsformation mit Höhle aus dem Battle Pack 75373 kombinieren, um zusätzliche Spielmöglichkeiten zu bieten. Die Mandalorianer-Basis ist 12 cm hoch, 20 cm breit und 8 cm tief. Enthält 289 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Star Wars";"";;;;;;"";"";"";"289,00";Teile;;;;;;;"";"";"";"";;3705;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;38539922;;;;5702017584430;HE;"";"LGO SW Das Entern der Tantive";"75387 Das Entern der Tantive IV™";"";"LEGO® Star Wars 75387 Das Entern der Tantive IV";00385;LEGO BAUKÄSTEN;4 ;0;0;;;95030035;CZ;4023017000005;0000001872;LEGO Spielwaren GmbH;75387;4023017000005;0000001872;LEGO Spielwaren GmbH;75387;54,99 ;36,41 ;;;;1;;;;5;21.02.2024;31.12.9999;01.03.2024;30.01.2024;LE;;"";"";LEGO®;;;;;;;17.08.2023;;;;;711,000 ;G;35,000 ;19,300 ;9,500 ;CM;8;J;99;J;3;J;000;000;N;N;;000;;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/3/38539922_5702017584430_H_75387_boxprod.jpg;D;"Dieses Bau- und Spielset (75387) für Kinder ab 8 Jahren lässt dich noch einmal hautnah erleben, wie Darth Vader mit seinen Sturmtrupplern die Tantive IV in Star Wars: Eine neue Hoffnung entert. Das Set beinhaltet ein detailgetreu nachgebildetes Modell des Korridors in der Tantive IV, wo sich Darth Vaders Sturmtruppler ein Gefecht mit den von Captain Antilles angeführten Rebellen liefern. Benutze den Hebel, um die Eingangstür aufzusprengen und die Rebellen umzustoßen. Mit den Verbindungselementen können Baumeister das Modell an ein zweites separat erhältliches Set 75387 anbauen, um den Korridor zu erweitern. Dieses Fantasy-Spielset zum Sammeln, Bauen und Spielen beinhaltet 7 LEGO Star Wars Minifiguren, darunter auch die Darth Vader Minifigur, 2 Sturmtruppler, 2 Rebellen und Captain Antilles, mit jeder Menge Ausrüstung für ein actionreiches Spielerlebnis. Dieses Bauset ist eine tolle Belohnung für dich selbst und ein fantastisches Geschenk für alle Star Wars Fans, Sammler und Liebhaber von Modellbausätzen. Zur Feier des 25-jährigen LEGO Star Wars Jubiläums ergänzt die spezielle Minifigur ARC Trooper Fives dieses Modell. Der baubare Korridor der Tantive IV ist 8 cm hoch, 22 cm breit und 13 cm tief Enthält 502 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" NL IT GR GB FR ES DE";" ZX";0 ;;;;;00;;;"";J;;"Star Wars";"";;;;;;"";"";"";"502,00";Teile;;;;;;;"";"";"";"";;3705;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;38541382;;;;5702017584447;HE;"";"LGO SW Jedi Bobs Sternjäger";"";"";"LEGO® Star Wars™ 75388 Jedi Bobs Sternjäger";00385;LEGO BAUKÄSTEN;6 ;0;0;;;95030035;CZ;4023017000005;0000001872;LEGO Spielwaren GmbH;75388;4023017000005;0000001872;LEGO Spielwaren GmbH;75388;39,99 ;26,48 ;;;;1;;;;5;24.07.2024;31.12.9999;01.08.2024;25.07.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;416,000 ;G;26,200 ;18,800 ;6,300 ;CM;8;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/3/38541382_5702017584447_H_75388_boxprod.jpg;D;"Jedi Bobs Sternjäger (75388) ist genau das richtige Set, um Kindern den geheimnisvollen Charakter aus einem LEGO Star Wars Set von 2002 vorzustellen, der bei den Fans sehr beliebt war. Dieses LEGO Star Wars Bau- und Spielset ist ein cooles Weihnachts- oder Geburtstagsgeschenk für Jungen, Mädchen und alle Fans ab 8 Jahren. Das baubare Spielzeug- Raumschiff hat ein aufklappbares Cockpit, 2 Shooter mit Federmechanismus und ein einziehbares Fahrwerk. Die beiden LEGO Star Wars Minifiguren Jedi Bob und ein Ackbar-Truppler sowie der LEGO Droide Servo (SR-V0) aus dem Serien-Special LEGO Star Wars: Rebuild the Galaxy auf Disney+ laden zum Spielen ein. Jedi Bobs Lichtschwert kann an den Sockel des Spielzeug-Sternenschiffs aus LEGO Steinen geklemmt werden. Ein Karton mit blauer Milch und eine Banane passen ins Staufach, um noch mehr Spielspaß zu bieten.  Dieses Bauspielzeug zum Sammeln und Bauen lässt sich wunderbar mit den beiden separat erhältlichen Star Wars Bausets Dunkler Millennium Falke (75389) und Mashup aus TIE Fighter <(>&<)> X-Wing (75393) kombinieren, die ebenfalls Sternjäger und Charaktere aus dem Serien-Special LEGO Star Wars: Rebuild the Galaxy beinhalten.  Der baubare Star Wars Sternjäger  ist 7 cm hoch, 26 cm lang und 15 cm breit. Enthält 305 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Star Wars";"";;;;;;"";"";"";"305,00";Teile;;;;;;;"";"";"";"";;3705;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;38541391;;;;5702017584454;HE;"";"LGO SW Dunkler Millennium Falke";"";"";"LEGO® Star Wars™ 75389 Dunkler Millennium Falke";00385;LEGO BAUKÄSTEN;1 ;0;0;;;95030035;CZ;4023017000005;0000001872;LEGO Spielwaren GmbH;75389;4023017000005;0000001872;LEGO Spielwaren GmbH;75389;179,99 ;124,48 ;;;;1;;;;5;24.07.2024;31.12.9999;01.08.2024;25.07.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;2938,000 ;G;50,800 ;38,300 ;13,000 ;CM;10;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/3/38541391_5702017584454_H_75389_boxprod.jpg;D;"Stell das LEGO Star Wars Universum mit dem Dunklen Millennium Falken (75389) auf den Kopf. Das faszinierende Fantasy Set für Kinder beinhaltet eine dunkle Version des Millennium Falken aus dem Serien-Special LEGO Star Wars: Rebuild the Galaxy auf Disney+. Das LEGO Star Wars Spielzeug Sternenschiff ist ein faszinierendes Weihnachts- oder Geburtstagsgeschenk für Jungen, Mädchen und Fans ab 10 Jahren. Die hochklappbaren Verkleidungen am Spielzeug-Raumschiff gewähren Zugang zum detailreichen Innenleben, zum Beispiel zu Darth Jar Jars Thron, der Kommandozentrale, dem Hyperantrieb, dem Unterhaltungsbereich und der Gefängniszelle. Shooter mit Federmechanismus, rotierende Kanonen und ein abnehmbarer Kanonierposten bieten zusätzlichen Actionspaß. Zu dem baubaren Sternenschiff aus diesem Bau- und Spielset gehören auch 6 LEGO Star Wars Minifiguren in nie dagewesener Aufmachung, darunter auch die Charaktere Darth Jar Jar, Luke im Strand-Outfit und Jedi Vader. Dieses Spielset lässt sich wunderbar mit den beiden separat erhältlichen Bausets Jedi Bobs Sternjäger (75388) und Mashup aus TIE Fighter & X-Wing (75393) kombinieren, die ebenfalls Sternjäger und Charaktere aus dem Serien-Special LEGO Star Wars: Rebuild the Galaxy beinhalten. Der baubare Star Wars Sternjäger ist 12 cm hoch, 43 cm lang und 32 cm breit. Enthält 1579 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Star Wars";"";;;;;;"";"";"";"1579,00";Teile;;;;;;;"";"";"";"";;3705;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;38541404;;;;5702017584461;HE;"";"LGO SW Luke Skywalkers™ X-Wing™ Mech";"";"";"LEGO® Star Wars™ 75390 Luke Skywalkers™ X-Wing™ Mech";00385;LEGO BAUKÄSTEN;4 ;0;0;;;95030035;CZ;4023017000005;0000001872;LEGO Spielwaren GmbH;75390;4023017000005;0000001872;LEGO Spielwaren GmbH;75390;15,99 ;10,05 ;;;;1;;;;5;23.05.2024;31.12.9999;01.06.2024;02.05.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;185,000 ;G;15,900 ;13,600 ;6,300 ;CM;6;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/3/38541404_5702017584461_H_75390_boxprod.jpg;D;"Wenn Kinder Luke Skywalkers X-Wing Mech (75390) bauen und mit der Actionfigur spielen, können sie sich in heldenhafte Rebellen verwandeln. Dieser Mech ist ein tolles Star Wars Geschenk für kreative Jungen und Mädchen ab 6 Jahren. Fans können mit der Action-Figur spannende Fantasy-Abenteuer darstellen. In das aufklappbare Cockpit des Luke Skywalker-Spielzeugs passt die LEGO Minifigur Luke Skywalker. Am verstellbaren Raketenrucksack des X-Wing Mechs kann man Lukes Lichtschwert festklemmen. Und seine Pranken halten ein großes Lichtschwert und einen gewaltigen Blaster. Junge Jedi können den LEGO Star Wars X-Wing Mech in diesem Star Wars-Spielzeug rasch und mühelos zusammenstecken. Ein noch besseres kreatives Bauerlebnis bietet die LEGO Builder App, die Kinder 3D-Ansichten der Modelle vergrößern und drehen, ihren Baufortschritt verfolgen und Sets speichern lässt. Luke Skywalkers X-Wing Mech gehört zu einer ganzen Serie von separat erhältlichen und rasch zusammensteckbaren LEGO Star Wars Mechs zum Sammeln. Luke Skywalkers X-Wing Mech ist 13 cm groß. Enthält 195 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Star Wars";"";;;;;;"";"";"";"195,00";Teile;;;;;;;"";"";"";"";;3705;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;38541412;;;;5702017584478;HE;"";"LGO SW Captain Rex™ Y-Wing™ Microfighter";"";"";"LEGO® Star Wars™ 75391 Captain Rex™ Y-Wing™ Microfighter";00385;LEGO BAUKÄSTEN;4 ;0;0;;;95030035;CZ;4023017000005;0000001872;LEGO Spielwaren GmbH;75391;4023017000005;0000001872;LEGO Spielwaren GmbH;75391;12,99 ;8,17 ;;;;1;;;;5;23.05.2024;31.12.9999;01.06.2024;02.05.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;108,000 ;G;18,000 ;14,300 ;4,800 ;CM;6;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/3/38541412_5702017584478_H_75391_boxprod.jpg;D;"LEGO Captain Rex Y-Wing Microfighter (75391) ist ein tolles Spielzeug-Sternenschiff. Kinder können den beliebten Helden aus Star Wars: The Clone Wars auf spannende Missionen begleiten. Das Bauspielzeug ist ein fantastisches Geschenk für kreative Jungen, Mädchen und Fans ab 6 Jahren. In diesem Clone Wars-Spielzeug ist Captain Rex‘ Y-Wing zum allerersten Mal als LEGO Star Wars Modell dargestellt. Diese Mini-Version des legendären Star Wars Sternjägers verfügt über ein Minifigur-Cockpit und 2 Shooter. Und die beiliegende LEGO Minifigur Captain Rex hat 2 Blaster. Die LEGO Builder App mit Bauanleitungen und digitalen Funktionen zum Vergrößern und Drehen einer digitalen Modellansicht lässt dein Kind selbstbewusst bauen und bietet ein besonders faszinierendes kreatives Erlebnis. Dieses kleine LEGO Set gehört zu einer coolen Serie an Sammlerstücken aus einfach zu bauenden (separat erhältlichen) LEGO Star Wars Microfighters, die man für weitere Actionabenteuer mit anderen Modellen aus LEGO Steinen kombinieren kann. Das Actionspielzeug ist 2 cm hoch, 11 cm lang und 8 cm breit. Enthält 99 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Star Wars";"";;;;;;"";"";"";"99,00";Teile;;;;;;;"";"";"";"";;3705;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;38541421;;;;5702017584485;HE;"";"LGO SW Mashup aus TIE Fighter & X-Wing";"75393 Mashup aus TIE Fighter & X-Wing";"";"LEGO® Star Wars™ 75393 Mashup aus TIE Fighter & X-Wing";00385;LEGO BAUKÄSTEN;3 ;0;0;;;95030035;CZ;4023017000005;0000001872;LEGO Spielwaren GmbH;75393;4023017000005;0000001872;LEGO Spielwaren GmbH;75393;109,99 ;76,07 ;;;;1;;;;5;24.07.2024;31.12.9999;01.08.2024;25.07.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;1277,000 ;G;38,200 ;26,100 ;9,800 ;CM;9;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/3/38541421_5702017584485_H_75393_boxprod.jpg;D;"Mashup aus TIE Fighter & X-Wing (75393) lässt dich die Mashup-Sternjäger aus dem Serien-Special LEGO Star Wars: Rebuild the Galaxy auf Disney+ nachbilden. Dieses Bau- und Spielset ist ein cooles LEGO Geschenk für Jungen, Mädchen und alle Star Wars Fans ab 9 Jahren. Das Set beinhaltet einen „TIE-Wing und einen „X-Fighter. Beide Raumschiff-Modelle haben ein aufklappbares Cockpit für eine LEGO Minifigur und 2 Shooter mit Federmechanismus. Nimm einfach die Sicherungsstifte heraus, um die Flügel vom Rumpf des einen Bauspielzeugs zu lösen und an dem jeweils anderen Modell zu montieren und so den legendären TIE Fighter und den berühmten X-Wing zu bauen. Die Flügel des „TIE-Wings und des „X-Fighters kann man in den Flug- oder Angriffsmodus schwenken. Und am Modell des X-Wings lässt sich das Fahrwerk einziehen. Für viele spannende Abenteuer beinhaltet dieses Bau- und Spielset auch 4 LEGO Star Wars Minifiguren mit Zubehör sowie den LEGO Droiden L3-G0, der hinter das Cockpit im X-Wing passt. Schau dir auch unbedingt die beiden separat erhältlichen Sets Jedi Bobs Sternjäger (75388 ) und Dunkler Millennium Falke (75389) an, die ebenfalls auf dem Serien-Special LEGO Star Wars: Rebuild The Galaxy basieren. Der baubare „TIE-Wing ist 6 cm hoch, 18 cm lang und 34 cm breit. Enthält 1063 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Star Wars";"";;;;;;"";"";"";"1063,00";Teile;;;;;;;"";"";"";"";;3705;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;38541439;;;;5702017584492;HE;"";"LGO SW Wüsten-Skiff und Sarlacc-Grube";"75396 Wüsten-Skiff und Sarlacc-Grube";"";"LEGO® Star Wars™ Wüsten-Skiff und Sarlacc-Grube";00385;LEGO BAUKÄSTEN;3 ;0;0;;;95030035;CZ;4023017000005;0000001872;LEGO Spielwaren GmbH;75396;4023017000005;0000001872;LEGO Spielwaren GmbH;75396;79,99 ;52,97 ;;;;1;;;;5;24.07.2024;31.12.9999;01.08.2024;01.07.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;811,000 ;G;28,400 ;25,800 ;8,000 ;CM;9;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/3/38541439_5702017584492_H_75396_boxprod.jpg;D;"Wüsten-Skiff und Sarlacc-Grube (75396) ist ein faszinierendes Star Wars Bau- und Spielset für Kinder ab 9 Jahren. Fans können mit den Modellen aus LEGO Steinen eine spannende Szene aus Star Wars: Die Rückkehr der Jedi-Ritter nachspielen oder eigene Abenteuergeschichten darstellen. Durchsichtige Elemente erwecken den Eindruck, das Wüsten-Skiff würde schweben. Außerdem kann man eine Planke herausschieben, über die Luke Skywalker gehen muss. Und auch die „brüchige'' Reling, die Han Solo fast zum Verhängnis geworden wäre, darf nicht fehlen. An der Grube befinden sich Hebel, um die Tentakeln des Sarlaccs zu bewegen, in dessen Maul eine LEGO Minifigur passt.   Dieses Bauspielzeug zum Bauen und Sammeln ist ein tolles Geschenk für Jungen, Mädchen und alle Fans der klassischen Star Wars Trilogie. Das Fantasy-Set beinhaltet 6 LEGO Minifiguren mit authentischem Zubehör, darunter auch Luke Skywalker, Han Solo, Chewbacca, Lando Calrissian und Boba Fett. Die sechste LEGO Star Wars Minifigur stellt Nien Nunb dar, der zur Feier des 25-jährigen LEGO Star Wars Jubiläums exklusiv in diesem Abenteuer-Set enthalten ist. Schritt-für-Schritt-Anleitungen findest du nicht nur in der Box, sondern auch in der LEGO Builder App. Funktionen zum Betrachten digitaler Modellansichten sorgen für ein noch faszinierendes kreatives Erlebnis. Das baubare Modell der Sarlacc-Grube  ist 9 cm hoch, 22 cm breit und 13 cm tief.  Enthält 558 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Star Wars";"";;;;;;"";"";"";"558,00";Teile;;;;;;;"";"";"";"";;3705;DHL;;;;
